,Unnamed: 0,股票简称,昨首停,昨收,前连板,昨封单,昨开,交易日,昨竞一,selected,1_c_chg,2_c_chg,3_c_chg,4_c_chg,5_c_chg,0_c_chg,profit
517,002199.SZ,东晶电子,2021-03-25 09:30:00,-6.09418283,2,,9.972299168975075,20210325,True,False,-2.8024,-2.5797,-2.648,-0.32,-1.6051,-16.09418283,-18.89658283
518,603603.SH,博天环境,2021-03-25 09:30:00,10.0,2,1952000.0,9.942363112391922,20210325,True,False,-3.6697,-7.0748,-9.224,10.0,-1.0264,0.0,-3.6697
519,603778.SH,乾景园林,2021-03-25 09:30:30,10.0,2,7951649.0,8.411214953271031,20210325,False,True,10.0,9.8765,-10.0,5.3042,-10.0,0.0,19.8765
520,600892.SH,大晟文化,2021-03-25 09:37:15,-0.40322581,2,,0.8064516129032265,20210325,False,False,-10.0,-0.4494,-5.8691,0.2398,-0.7177,-10.40322581,-20.852625810000003
521,002554.SZ,惠博普,2021-03-25 10:46:01,-3.11688312,3,,4.155844155844148,20210325,False,False,-3.4853,10.0,-2.7778,-8.5714,-7.1023,-13.11688312,-16.60218312
522,002316.SZ,亚联发展,2021-03-25 11:01:16,10.0,2,6434877.0,4.729729729729729,20210325,False,False,-7.377,-1.5487,-9.2135,10.0,1.5766,0.0,-7.377
523,003039.SZ,顺控发展,2021-03-25 14:56:24,10.0,13,1740042.0,8.264150943396231,20210325,False,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
524,003040.SZ,楚天龙,2021-03-26 09:30:00,10.0,4,38367782.0,10.04514672686231,20210326,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
525,603778.SH,乾景园林,2021-03-26 09:30:00,10.0,3,14667707.0,10.016977928692713,20210326,True,False,9.8765,-10.0,5.3042,-10.0,-8.7171,0.0,9.8765
526,600917.SH,重庆燃气,2021-03-26 09:30:30,10.0,2,6082683.0,5.975197294250295,20210326,False,True,10.0,10.0,-1.7782,-3.1897,3.4728,0.0,18.2218
527,605286.SH,同力日升,2021-03-26 09:33:00,10.0,4,3828228.0,0.3113109650639912,20210326,False,False,10.0,3.0589,-10.0,-5.7627,10.0,0.0,13.0589
528,003039.SZ,顺控发展,2021-03-26 10:00:00,10.0,14,1213961.0,-0.9948542024013692,20210326,False,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
529,605389.SH,长龄液压,2021-03-26 10:13:15,10.0,4,443108.0,1.9200211864406815,20210326,False,False,3.3947,-10.0,-9.3273,0.5136,3.6196,0.0,3.3947
530,600963.SH,岳阳林纸,2021-03-26 10:39:33,-1.33531157,2,,5.341246290801179,20210326,False,False,1.5038,-10.0,-1.6447,1.6722,-2.3026,-11.33531157,-9.83151157
531,003040.SZ,楚天龙,2021-03-29 09:30:00,10.0,5,15409156.0,10.051282051282056,20210329,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
532,605286.SH,同力日升,2021-03-29 09:30:00,10.0,5,1878812.0,9.999999999999988,20210329,True,False,3.0589,-10.0,-5.7627,10.0,-5.0832,0.0,3.0589
533,002269.SZ,美邦服饰,2021-03-29 09:30:00,9.84455959,2,77162220.0,9.844559585492238,20210329,True,False,10.0,9.8712,10.1563,10.0,10.0,-0.1554404100000006,19.71575959
534,002658.SZ,雪迪龙,2021-03-29 09:30:00,10.0,2,6437717.0,10.029211295034091,20210329,True,False,10.0,10.0,-10.0,-10.0,1.4453,0.0,1.4453
535,605055.SH,迎丰股份,2021-03-29 09:30:00,10.0,2,6855598.0,9.989806320081534,20210329,True,False,10.0,10.0,-3.9816,1.3557,-10.0,0.0,16.0184
536,600917.SH,重庆燃气,2021-03-29 09:30:30,10.0,3,2902129.0,8.60655737704918,20210329,False,True,10.0,-1.7782,-3.1897,3.4728,10.0,0.0,8.2218
537,600540.SH,新赛股份,2021-03-29 09:30:30,10.0,2,13885972.0,4.895104895104899,20210329,False,False,10.0,10.0,6.4389,-9.1358,-7.2011,0.0,26.4389
538,603778.SH,乾景园林,2021-03-29 09:30:45,9.87654321,4,,6.327160493827149,20210329,False,False,-10.0,5.3042,-10.0,-8.7171,1.0811,-0.1234567900000005,-4.819256790000001
539,605199.SH,葫芦娃,2021-03-29 09:31:00,10.0,2,3466541.0,7.5949367088607715,20210329,False,False,0.1485,0.6301,-8.4346,-0.2011,2.7811,0.0,0.1485
540,605389.SH,长龄液压,2021-03-29 09:36:45,3.39472734,5,,0.7583965330444321,20210329,False,False,-10.0,-9.3273,0.5136,3.6196,-0.9589,-6.60527266,-25.93257266
541,003039.SZ,顺控发展,2021-03-29 09:38:15,10.0,15,1916253.0,5.986903648269416,20210329,False,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
542,603196.SH,日播时尚,2021-03-29 11:06:41,10.0,2,414600.0,7.0878274268104775,20210329,False,False,-2.521,2.7299,-0.5594,10.0,-7.6726,0.0,-2.521
543,002378.SZ,章源钨业,2021-03-29 13:18:48,2.23529412,2,,0.4705882352941076,20210329,False,False,0.2301,-1.2629,-1.6279,-4.6099,-1.3631,-7.76470588,-7.53460588
544,000809.SZ,铁岭新城,2021-03-30 09:30:00,-7.30593607,2,,10.045662100456632,20210330,True,False,-5.9113,-0.5236,0.0,0.5263,1.0471,-17.30593607,-23.21723607
545,003040.SZ,楚天龙,2021-03-30 09:30:00,10.0,6,49706109.0,9.972041006523767,20210330,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
546,600540.SH,新赛股份,2021-03-30 09:30:00,10.0,3,24401527.0,10.015898251192366,20210330,True,False,10.0,6.4389,-9.1358,-7.2011,2.0498,0.0,16.4389
547,603759.SH,海天股份,2021-03-30 09:30:00,10.0,2,16631624.0,10.028169014084511,20210330,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
548,002941.SZ,新疆交建,2021-03-30 09:30:15,10.0,2,10135663.0,10.007468259895443,20210330,False,True,10.0,-10.0,-6.3786,0.9524,-1.8868,0.0,-6.3786
549,605055.SH,迎丰股份,2021-03-30 09:31:00,10.0,3,9053147.0,6.4874884151992696,20210330,False,False,10.0,-3.9816,1.3557,-10.0,5.9441,0.0,6.0184
550,002168.SZ,惠程科技,2021-03-30 09:31:45,0.0,2,,3.485254691689005,20210330,False,False,0.8043,-4.7872,0.2793,0.2786,5.0,-10.0,-9.1957
551,600780.SH,通宝能源,2021-03-30 09:32:15,2.6128266,2,,6.888361045130642,20210330,False,False,10.0,10.1053,-2.1033,-7.4219,-1.8987,-7.3871734,10.6148266
552,605199.SH,葫芦娃,2021-03-30 09:33:00,0.1484781,3,,9.98515219005196,20210330,False,False,0.6301,-8.4346,-0.2011,2.7811,10.0,-9.8515219,-9.2214219
553,603080.SH,新疆火炬,2021-03-30 09:33:00,10.0,2,3957161.0,9.374999999999998,20210330,False,False,10.0,2.829,10.0,-10.0,-0.9668,0.0,12.829
554,002269.SZ,美邦服饰,2021-03-30 09:33:15,10.0,3,19661200.0,3.773584905660381,20210330,False,False,9.8712,10.1563,10.0,10.0,10.0,0.0,9.8712
555,600956.SH,新天绿能,2021-03-30 09:42:15,10.0,2,2939801.0,5.089226701916719,20210330,False,False,-7.8125,-10.0,-6.9515,10.0,10.0,0.0,-7.8125
556,002658.SZ,雪迪龙,2021-03-30 09:47:15,10.0,3,5920334.0,4.778761061946895,20210330,False,False,10.0,-10.0,-10.0,1.4453,1.7809,0.0,-8.5547
557,002907.SZ,华森制药,2021-03-30 10:07:15,0.66617321,2,,1.2583271650629158,20210330,False,False,-6.6176,-1.4173,1.278,-1.0252,2.4701,-9.33382679,-15.95142679
558,600917.SH,重庆燃气,2021-03-30 10:49:46,10.0,4,2229751.0,3.817504655493484,20210330,False,False,-1.7782,-3.1897,3.4728,10.0,-5.5556,0.0,-1.7782
559,003039.SZ,顺控发展,2021-03-30 11:04:47,10.0,16,1295714.0,4.875283446712015,20210330,False,False,10.0,10.0,10.0,10.0,,0.0,
560,605169.SH,洪通燃气,2021-03-30 13:27:49,10.0,2,1556250.0,0.0,20210330,False,False,-4.2105,-9.0267,-0.0863,-0.2159,4.8031,0.0,-4.2105
561,002060.SZ,粤水电,2021-03-30 14:44:08,8.31295844,2,,1.4669926650366871,20210330,False,False,-9.0293,-2.9777,-4.3478,0.8021,0.0,-1.6870415600000008,-10.71634156
562,000065.SZ,北方国际,2021-03-31 09:30:00,10.0,2,1837155.0,10.000000000000014,20210331,True,False,10.0,7.9731,-2.9359,-1.0082,-10.0,0.0,17.9731
563,600339.SH,中油工程,2021-03-31 09:30:00,10.0,2,3955060.0,10.030395136778118,20210331,True,False,-7.7348,-7.485,-0.9709,-0.6536,-1.6447,0.0,-7.7348
564,002828.SZ,贝肯能源,2021-03-31 09:30:00,5.04115226,2,,9.979423868312743,20210331,True,False,-10.0,-7.3993,1.0576,0.2326,-3.1323,-4.95884774,-22.35814774
565,000617.SZ,中油资本,2021-03-31 09:30:00,7.04787234,2,,9.97340425531915,20210331,True,False,-10.0,-7.7241,-0.299,-1.1994,-3.0349,-2.9521276600000004,-20.67622766
566,000151.SZ,中成股份,2021-03-31 09:30:00,10.0,2,13320338.0,10.0113765642776,20210331,True,False,10.0,-9.4925,-6.7497,-0.8909,-7.4157,0.0,0.5075000000000003
567,603759.SH,海天股份,2021-03-31 09:30:00,10.0,3,13265987.0,9.984639016897075,20210331,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
568,603988.SH,中电电机,2021-03-31 09:30:00,10.0,2,7314190.0,9.999999999999998,20210331,True,False,10.0,10.0,10.0,10.0,-10.0,0.0,30.0
569,600540.SH,新赛股份,2021-03-31 09:30:00,10.0,4,31693062.0,9.97109826589596,20210331,True,False,6.4389,-9.1358,-7.2011,2.0498,-10.0,0.0,6.4389
570,003040.SZ,楚天龙,2021-03-31 09:30:00,10.0,7,32920973.0,9.999999999999996,20210331,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
571,002941.SZ,新疆交建,2021-03-31 09:30:00,10.0,3,2225000.0,9.979633401221989,20210331,True,False,-10.0,-6.3786,0.9524,-1.8868,-6.4349,0.0,-16.3786
572,603080.SH,新疆火炬,2021-03-31 09:30:15,10.0,3,171200.0,8.592692828146154,20210331,False,True,2.829,10.0,-10.0,-0.9668,-5.9182,0.0,2.829
573,605055.SH,迎丰股份,2021-03-31 09:30:30,10.0,4,4244972.0,8.003369839932613,20210331,False,False,-3.9816,1.3557,-10.0,5.9441,3.8779,0.0,-3.9816
574,002383.SZ,合众思壮,2021-03-31 09:31:00,-0.63391442,2,,4.278922345483367,20210331,False,False,-3.5088,-2.8099,-1.7007,1.0381,10.0,-10.63391442,-14.14271442
575,002162.SZ,悦心健康,2021-03-31 09:33:30,-0.19083969,2,,0.9541984732824392,20210331,False,False,10.0,10.0,1.2638,3.9002,-1.0511,-10.19083969,11.07296031
576,002893.SZ,华通热力,2021-03-31 09:41:30,10.0,2,1219466.0,0.2489626556016544,20210331,False,False,-9.5777,-10.0,5.5607,2.8973,-0.0853,0.0,-9.5777
577,600578.SH,京能电力,2021-03-31 09:53:45,10.0,2,,5.79345088161209,20210331,False,False,-6.1785,-7.3171,-0.2632,0.7916,-6.8063,0.0,-6.1785
578,003039.SZ,顺控发展,2021-03-31 09:56:30,10.0,17,1592726.0,2.190157175985556,20210331,False,False,10.0,10.0,10.0,,,0.0,
579,002658.SZ,雪迪龙,2021-03-31 10:34:54,10.0,4,5182628.0,0.0804505229283973,20210331,False,False,-10.0,-10.0,1.4453,1.7809,-10.0,0.0,-18.5547
580,002269.SZ,美邦服饰,2021-03-31 14:56:07,9.87124464,4,32898238.0,0.0,20210331,False,False,10.1563,10.0,10.0,10.0,-0.5333,-0.1287553599999995,39.494244640000005
581,003040.SZ,楚天龙,2021-04-01 09:30:00,10.0,8,60656530.0,10.015408320493057,20210401,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
582,603759.SH,海天股份,2021-04-01 09:30:00,10.0,4,18880614.0,10.00931098696461,20210401,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
583,000151.SZ,中成股份,2021-04-01 09:30:00,10.0,3,950203.0,10.031023784901764,20210401,True,False,-9.4925,-6.7497,-0.8909,-7.4157,-0.2427,0.0,-9.4925
584,603988.SH,中电电机,2021-04-01 09:30:00,10.0,3,7093539.0,9.993979530403372,20210401,True,False,10.0,10.0,10.0,-10.0,-9.4564,0.0,10.5436
585,003001.SZ,中岩大地,2021-04-01 09:30:00,10.0,2,2325863.0,9.992132179386298,20210401,True,False,10.0,10.0,10.0,8.941,-10.0,0.0,38.941
586,003036.SZ,泰坦股份,2021-04-01 09:30:15,10.0,2,5576059.0,9.952925353059868,20210401,False,True,10.0,10.0,10.0,10.0,10.0,0.0,50.0
587,600540.SH,新赛股份,2021-04-01 09:31:00,6.43889619,5,,9.986859395532178,20210401,False,False,-9.1358,-7.2011,2.0498,-10.0,-2.2329,-3.56110381,-12.696903809999998
588,002210.SZ,飞马国际,2021-04-01 09:35:15,5.01672241,2,2105000.0,0.3344481605351099,20210401,False,False,-5.0955,1.6779,4.9505,-1.8868,0.3205,-4.98327759,-10.07877759
589,002269.SZ,美邦服饰,2021-04-01 09:36:45,10.15625,5,30848800.0,0.0,20210401,False,False,10.0,10.0,10.0,-0.5333,-7.2386,0.15625,29.62295
590,003039.SZ,顺控发展,2021-04-01 09:40:30,10.0,18,1292573.0,7.285078472710236,20210401,False,False,10.0,10.0,,,,0.0,
591,605055.SH,迎丰股份,2021-04-01 09:42:15,-3.98162328,5,,3.3690658499234263,20210401,False,False,1.3557,-10.0,5.9441,3.8779,1.4297,-13.98162328,-12.62592328
592,600509.SH,天富能源,2021-04-01 10:05:00,0.14044944,2,,2.8089887640449462,20210401,False,False,10.0,10.0,-1.8561,-10.0,-8.41,-9.85955056,8.28434944
593,000065.SZ,北方国际,2021-04-01 10:37:01,10.0,3,6279706.0,-1.6913319238900648,20210401,False,False,7.9731,-2.9359,-1.0082,-10.0,-4.9332,0.0,7.9731
594,603080.SH,新疆火炬,2021-04-01 13:32:33,2.82902829,4,,-9.594095940959424,20210401,False,False,10.0,-10.0,-0.9668,-5.9182,-0.9079,-7.17097171,-8.137771709999999
595,003040.SZ,楚天龙,2021-04-02 09:30:00,10.0,9,52924996.0,10.014005602240909,20210402,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
596,603759.SH,海天股份,2021-04-02 09:30:00,10.0,5,11470929.0,9.987304274227675,20210402,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
597,603988.SH,中电电机,2021-04-02 09:30:00,10.0,4,10154206.0,10.016420361247958,20210402,True,False,10.0,10.0,-10.0,-9.4564,-0.4541,0.0,0.5435999999999996
598,003036.SZ,泰坦股份,2021-04-02 09:30:00,10.0,3,2614495.0,10.024449877750616,20210402,True,False,10.0,10.0,10.0,10.0,-10.0,0.0,30.0
599,001896.SZ,豫能控股,2021-04-02 09:30:00,10.0,2,23573814.0,9.97409326424871,20210402,True,False,10.0,10.0,-9.5424,10.0,10.0,0.0,10.4576
600,000065.SZ,北方国际,2021-04-02 09:30:15,7.97310279,4,,8.837656099903938,20210402,False,True,-2.9359,-1.0082,-10.0,-4.9332,0.4324,-2.02689721,-4.96279721
601,002269.SZ,美邦服饰,2021-04-02 09:30:45,10.0,6,23955500.0,6.3829787234042605,20210402,False,False,10.0,10.0,-0.5333,-7.2386,4.6243,0.0,19.4667
602,605208.SH,永茂泰,2021-04-02 09:32:15,10.0,2,2163271.0,6.003039513677805,20210402,False,False,10.0,10.0,-10.0,-8.9093,2.6105,0.0,1.0907
603,003039.SZ,顺控发展,2021-04-02 09:49:01,10.0,19,1954525.0,7.921635434412263,20210402,False,False,10.0,,,,,0.0,
604,002992.SZ,宝明科技,2021-04-02 09:52:16,10.0,2,1481456.0,-5.856465809072446,20210402,False,False,-7.5716,-3.663,-7.57,-0.6358,-2.9733,0.0,-7.5716
605,002542.SZ,中化岩土,2021-04-02 09:53:31,10.0,2,6997300.0,-2.140672782874613,20210402,False,False,10.0,-0.2525,-9.8734,5.0562,-6.9519,0.0,9.7475
606,002289.SZ,宇顺电子,2021-04-02 11:19:56,4.94417863,2,462700.0,2.711323763955356,20210402,False,False,5.0152,-3.7627,-3.1579,4.9689,0.5917,-5.05582137,-0.0406213700000002
607,003001.SZ,中岩大地,2021-04-02 14:06:27,10.0,3,141500.0,-2.2412970910824934,20210402,False,False,10.0,10.0,8.941,-10.0,-10.0,0.0,28.941000000000003
608,003040.SZ,楚天龙,2021-04-06 09:30:00,10.0,10,25775563.0,9.993634627625717,20210406,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
609,003026.SZ,中晶科技,2021-04-06 09:30:00,10.0,2,1908292.0,10.001234720335855,20210406,True,False,2.1439,-6.0549,-4.4333,-0.7711,0.4687,0.0,2.1439
610,603759.SH,海天股份,2021-04-06 09:30:00,10.0,6,10780657.0,10.003847633705275,20210406,True,False,10.0,10.0,10.0,10.0,-5.4215,0.0,34.5785
611,603112.SH,华翔股份,2021-04-06 09:30:00,10.0,2,1688426.0,10.02824858757062,20210406,True,False,10.0,-10.0,-10.0,0.216,-8.046,0.0,-9.784
612,002542.SZ,中化岩土,2021-04-06 09:30:00,10.0,3,32067595.0,9.999999999999996,20210406,True,False,-0.2525,-9.8734,5.0562,-6.9519,-2.0115,0.0,-0.2525
613,000862.SZ,银星能源,2021-04-06 09:30:00,10.0,2,33426740.0,9.98278829604131,20210406,True,False,10.0,-6.5434,-8.9802,10.0,-10.0,0.0,3.4566
614,002119.SZ,康强电子,2021-04-06 09:30:00,4.76644423,2,,10.009532888465191,20210406,True,False,-3.5487,0.9434,-3.4579,-3.2914,1.7017,-5.23355577,-8.782255769999999
615,603988.SH,中电电机,2021-04-06 09:30:30,10.0,5,4201181.0,7.711442786069637,20210406,False,True,10.0,-10.0,-9.4564,-0.4541,-10.0,0.0,-9.4564
616,605208.SH,永茂泰,2021-04-06 09:31:30,10.0,3,1741919.0,8.566493955094993,20210406,False,False,10.0,-10.0,-8.9093,2.6105,-6.7503,0.0,-8.9093
617,001896.SZ,豫能控股,2021-04-06 09:31:45,10.0,3,15072222.0,10.011778563015309,20210406,False,False,10.0,-9.5424,10.0,10.0,-10.0,0.0,0.4575999999999993
618,002878.SZ,元隆雅图,2021-04-06 09:32:00,2.76360544,2,,6.249999999999996,20210406,False,False,-0.8688,-2.3372,3.3333,-0.8271,-2.2936,-7.23639456,-8.10519456
619,003036.SZ,泰坦股份,2021-04-06 09:32:15,10.0,4,2272800.0,9.94444444444444,20210406,False,False,10.0,10.0,10.0,-10.0,-10.0,0.0,10.0
620,603693.SH,江苏新能,2021-04-06 09:33:30,10.0,2,4326322.0,1.84361093452002,20210406,False,False,-5.2023,-10.0,-2.9133,3.6985,-6.7968,0.0,-5.2023
621,000608.SZ,阳光股份,2021-04-06 09:33:45,-0.73891626,2,,-0.2463054187192066,20210406,False,False,8.6849,-10.0,0.0,-0.5076,-4.8469,-10.73891626,-2.054016259999999
622,003039.SZ,顺控发展,2021-04-06 09:38:30,10.0,20,3004838.0,9.910956252419677,20210406,False,False,,,,,,0.0,
623,002289.SZ,宇顺电子,2021-04-06 09:39:30,5.01519757,3,734300.0,4.407294832826748,20210406,False,False,-3.7627,-3.1579,4.9689,0.5917,5.0,-4.98480243,-8.74750243
624,002269.SZ,美邦服饰,2021-04-06 10:04:15,10.0,7,11920409.0,3.225806451612906,20210406,False,False,10.0,-0.5333,-7.2386,4.6243,-10.0,0.0,9.4667
625,003001.SZ,中岩大地,2021-04-06 14:36:01,10.0,4,264220.0,-4.508996314762639,20210406,False,False,10.0,8.941,-10.0,-10.0,-5.7056,0.0,18.941000000000003
626,003040.SZ,楚天龙,2021-04-07 09:30:00,10.0,11,14164570.0,10.011574074074076,20210407,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
627,600702.SH,舍得酒业,2021-04-07 09:30:00,-5.00054354,2,,5.0005435373410245,20210407,True,False,3.513,3.438,5.0016,-4.9975,5.0032,-15.00054354,-11.48754354
628,603759.SH,海天股份,2021-04-07 09:30:00,10.0,7,11997801.0,10.003497726477788,20210407,True,False,10.0,10.0,10.0,-5.4215,-10.0,0.0,24.5785
629,603988.SH,中电电机,2021-04-07 09:30:00,10.0,6,3073404.0,9.995477159656268,20210407,True,False,-10.0,-9.4564,-0.4541,-10.0,-0.3378,0.0,-19.4564
630,600379.SH,宝光股份,2021-04-07 09:30:00,10.0,2,9823616.0,10.010111223458042,20210407,True,False,-4.6875,-10.0,-1.5005,-4.8966,-3.3181,0.0,-4.6875
631,003036.SZ,泰坦股份,2021-04-07 09:30:00,10.0,5,5699613.0,10.000000000000002,20210407,True,False,10.0,10.0,-10.0,-10.0,-7.3536,0.0,-7.3536
632,001896.SZ,豫能控股,2021-04-07 09:30:00,10.0,4,22506391.0,9.957173447537471,20210407,True,False,-9.5424,10.0,10.0,-10.0,-9.6838,0.0,-9.5424
633,000862.SZ,银星能源,2021-04-07 09:30:00,10.0,3,22191441.0,10.01564945226918,20210407,True,False,-6.5434,-8.9802,10.0,-10.0,-3.0405,0.0,-6.5434
634,002762.SZ,金发拉比,2021-04-07 09:30:00,10.0,2,21266298.0,10.040705563093614,20210407,True,False,10.0,10.0,10.0,10.0,5.9815,0.0,45.9815
635,605208.SH,永茂泰,2021-04-07 09:30:45,10.0,4,1784372.0,9.795918367346932,20210407,False,True,-10.0,-8.9093,2.6105,-6.7503,1.1641,0.0,-18.9093
636,600715.SH,文投控股,2021-04-07 09:33:45,10.0,2,8492140.0,3.4749034749034866,20210407,False,False,-5.2632,10.0,10.101,-10.0,-2.0408,0.0,-5.2632
637,600983.SH,惠而浦,2021-04-07 09:34:15,9.85442329,2,,9.966405375139985,20210407,False,False,-10.0,0.7928,-3.0337,-1.5064,-2.5882,-0.1455767100000002,-9.35277671
638,600215.SH,派斯林,2021-04-07 09:34:45,5.04731861,2,434380.0,4.100946372239744,20210407,False,False,-4.8048,1.735,4.9612,-0.4431,1.0386,-4.95268139,-9.75748139
639,002269.SZ,美邦服饰,2021-04-07 09:43:17,10.0,8,26135800.0,5.571847507331376,20210407,False,False,-0.5333,-7.2386,4.6243,-10.0,-9.2025,0.0,-0.5333
640,003026.SZ,中晶科技,2021-04-07 09:57:18,2.14389943,3,,4.3888202940846295,20210407,False,False,-6.0549,-4.4333,-0.7711,0.4687,-2.3941,-7.856100570000001,-13.91100057
641,600610.SH,中毅达,2021-04-07 11:11:50,1.72955975,2,,0.6289308176100634,20210407,False,False,4.3277,5.037,0.4231,-5.0562,5.0296,-8.27044025,-3.94274025
642,003001.SZ,中岩大地,2021-04-07 13:00:05,10.0,5,271077.0,4.454079621600311,20210407,False,False,8.941,-10.0,-10.0,-5.7056,-7.0844,0.0,8.941
643,300931.SZ,通用电梯,2021-04-07 13:11:05,20.0,2,2563446.0,11.495601173020532,20210407,False,False,4.9853,-9.6834,-0.6186,-4.0975,-0.1082,10.0,14.9853
644,603112.SH,华翔股份,2021-04-07 13:43:55,10.0,3,2385700.0,-1.1553273427471098,20210407,False,False,-10.0,-10.0,0.216,-8.046,0.625,0.0,-19.784
645,003040.SZ,楚天龙,2021-04-08 09:30:00,10.0,12,17172402.0,9.994739610731186,20210408,True,False,10.0,10.0,10.0,10.0,-10.0,0.0,30.0
646,603759.SH,海天股份,2021-04-08 09:30:00,10.0,8,3284153.0,10.015898251192375,20210408,True,False,10.0,10.0,-5.4215,-10.0,-5.6117,0.0,14.5785
647,003043.SZ,华亚智能,2021-04-08 09:30:00,10.0,2,3083900.0,10.006373486297017,20210408,True,False,10.0,10.0,10.0,10.0,10.0,0.0,50.0
648,003036.SZ,泰坦股份,2021-04-08 09:30:00,10.0,6,3560368.0,10.00918273645546,20210408,True,False,10.0,-10.0,-10.0,-7.3536,-4.2973,0.0,-17.3536
649,001896.SZ,豫能控股,2021-04-08 09:30:00,-9.54235638,5,,10.029211295034091,20210408,True,False,10.0,10.0,-10.0,-9.6838,-6.0175,-19.54235638,-19.22615638
650,000862.SZ,银星能源,2021-04-08 09:30:00,-6.54338549,4,,9.957325746799432,20210408,True,False,-8.9802,10.0,-10.0,-3.0405,-5.0523,-16.54338549,-25.52358549
651,002762.SZ,金发拉比,2021-04-08 09:30:00,10.0,3,30680063.0,9.987669543773126,20210408,True,False,10.0,10.0,10.0,5.9815,10.0,0.0,35.9815
652,003042.SZ,中农联合,2021-04-08 09:30:00,10.0,2,4279164.0,10.011709601873545,20210408,True,False,10.0,10.0,10.0,-10.0,-10.0,0.0,10.0
653,600956.SH,新天绿能,2021-04-08 09:30:00,10.0,2,5366856.0,10.032154340836003,20210408,True,False,-7.3641,2.1451,-10.0,0.755,0.0681,0.0,-7.3641
654,000966.SZ,长源电力,2021-04-08 09:30:00,10.0,2,11715298.0,9.978308026030367,20210408,True,False,10.0,10.0,-3.912,-4.2409,-8.326,0.0,16.088
655,003041.SZ,真爱美家,2021-04-08 09:30:00,10.0,2,2654137.0,9.996492458786385,20210408,True,False,10.0,10.0,10.0,10.0,-8.6,0.0,31.4
656,002639.SZ,雪人股份,2021-04-08 09:30:00,10.0,2,1844200.0,9.944751381215465,20210408,True,False,10.0,3.8813,-10.0,-1.8315,0.7463,0.0,13.8813
657,605208.SH,永茂泰,2021-04-08 09:30:30,-10.0,5,,8.418949771689507,20210408,False,True,-8.9093,2.6105,-6.7503,1.1641,10.0,-20.0,-28.9093
658,002161.SZ,远望谷,2021-04-08 09:46:00,10.0,2,783700.0,1.3986013986014,20210408,False,False,-6.6773,1.0221,-1.855,-4.1237,-9.4982,0.0,-6.6773
659,605299.SH,舒华体育,2021-04-08 09:51:45,10.0,2,4605218.0,5.434782608695638,20210408,False,False,10.0,-10.0,-10.0,-5.0881,1.4433,0.0,-15.0881
660,002564.SZ,天沃科技,2021-04-08 10:05:00,-2.70935961,2,,1.4778325123152831,20210408,False,False,-4.3038,3.1746,-5.8974,-1.0899,1.9284,-12.70935961,-17.01315961
661,600379.SH,宝光股份,2021-04-08 11:04:00,-4.6875,3,,1.1948529411764617,20210408,False,False,-10.0,-1.5005,-4.8966,-3.3181,-1.7751,-14.6875,-26.188
662,002647.SZ,仁东控股,2021-04-08 11:10:00,-3.1026253,2,,3.8782816229116857,20210408,False,False,-10.0,3.1464,1.2599,-4.9771,-6.5472,-13.1026253,-19.9562253
