Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,4.123079776763916,4.053850173950195,4.123079776763916,4.061540126800537,8036398.0,3.4969892501831055
2014-01-03,4.046150207519531,3.9153800010681152,4.046150207519531,3.938460111618042,13186730.0,3.3910176753997803
2014-01-06,3.992310047149658,3.7692298889160156,3.9230799674987793,3.7692298889160156,11436919.0,3.245310068130493
2014-01-07,3.876919984817505,3.738460063934326,3.761539936065674,3.8384599685668945,8912390.0,3.304917573928833
2014-01-08,3.876919984817505,3.7846200466156006,3.8384599685668945,3.823080062866211,6544434.0,3.291675090789795
2014-01-09,3.9000000953674316,3.6692299842834473,3.823080062866211,3.684609889984131,31893405.0,3.172452211380005
2014-01-10,3.684609889984131,3.5307700634002686,3.6538500785827637,3.553849935531616,16261832.0,3.0598678588867188
2014-01-13,3.5999999046325684,3.5153799057006836,3.553849935531616,3.5384600162506104,6831052.0,3.046617269515991
2014-01-14,3.7076900005340576,3.5,3.553849935531616,3.7076900005340576,16683005.0,3.192324161529541
2014-01-15,3.807689905166626,3.692310094833374,3.7307701110839844,3.761539936065674,15491724.0,3.2386891841888428
2014-01-16,3.7923099994659424,3.7230799198150635,3.7692298889160156,3.7692298889160156,7827817.0,3.245310068130493
2014-01-17,3.7692298889160156,3.6615400314331055,3.7692298889160156,3.676919937133789,6874388.0,3.1658313274383545
2014-01-20,3.761539936065674,3.615380048751831,3.676919937133789,3.753849983215332,11278599.0,3.232067823410034
2014-01-21,3.9076900482177734,3.753849983215332,3.7692298889160156,3.8538498878479004,15803239.0,3.3181679248809814
2014-01-22,3.8923099040985107,3.8307700157165527,3.876919984817505,3.876919984817505,13376387.0,3.338031530380249
2014-01-23,3.9153800010681152,3.8307700157165527,3.876919984817505,3.8461499214172363,11036281.0,3.3115389347076416
2014-01-24,3.9769198894500732,3.815380096435547,3.8307700157165527,3.8846099376678467,19290714.0,3.3446526527404785
2014-01-27,3.876919984817505,3.7769200801849365,3.876919984817505,3.815380096435547,10029415.0,3.285045623779297
2014-01-28,3.8384599685668945,3.684609889984131,3.8307700157165527,3.700000047683716,15022608.0,3.1857032775878906
2014-01-29,3.738460063934326,3.692310094833374,3.7230799198150635,3.7153799533843994,7703928.0,3.1989452838897705
2014-01-30,3.738460063934326,3.623080015182495,3.7153799533843994,3.630769968032837,8931806.0,3.126095771789551
2014-02-07,3.738460063934326,3.553849935531616,3.5999999046325684,3.7153799533843994,12418140.0,3.1989452838897705
2014-02-10,3.8461499214172363,3.7230799198150635,3.7230799198150635,3.815380096435547,17658663.0,3.285045623779297
2014-02-11,3.876919984817505,3.7846200466156006,3.815380096435547,3.8461499214172363,20274809.0,3.3115389347076416
2014-02-12,3.9230799674987793,3.8384599685668945,3.8461499214172363,3.8923099040985107,17139398.0,3.3512823581695557
2014-02-13,3.9769198894500732,3.869230031967163,3.8923099040985107,3.8923099040985107,20127777.0,3.3512823581695557
2014-02-14,3.9153800010681152,3.8384599685668945,3.8846099376678467,3.9153800010681152,13266710.0,3.371145725250244
