Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,4.771430015563965,4.495240211486816,4.523809909820557,4.742859840393066,20606782.0,4.713069915771484
2014-01-03,4.819049835205078,4.64762020111084,4.7047600746154785,4.666669845581055,14332362.0,4.63735818862915
2014-01-06,4.7047600746154785,4.523809909820557,4.695240020751953,4.5619001388549805,10006211.0,4.5332465171813965
2014-01-07,4.628570079803467,4.552380084991455,4.571430206298828,4.5619001388549805,5483817.0,4.5332465171813965
2014-01-08,4.609519958496094,4.523809909820557,4.571430206298828,4.590479850769043,5978369.0,4.561646938323975
2014-01-09,4.8095197677612305,4.523809909820557,4.590479850769043,4.733329772949219,17006091.0,4.70359992980957
2014-01-10,4.800000190734863,4.666669845581055,4.695240020751953,4.67618989944458,11692275.0,4.646818161010742
2014-01-13,4.78095006942749,4.619050025939941,4.67618989944458,4.723810195922852,11853098.0,4.6941399574279785
2014-01-14,4.78095006942749,4.695240020751953,4.733329772949219,4.761899948120117,8734677.0,4.731990337371826
2014-01-15,4.990479946136475,4.742859840393066,4.761899948120117,4.952380180358887,24924182.0,4.921273708343506
2014-01-16,5.028570175170898,4.89523983001709,4.990479946136475,4.923810005187988,12256096.0,4.892882823944092
2014-01-17,4.952380180358887,4.876190185546875,4.923810005187988,4.876190185546875,7663746.0,4.84556245803833
2014-01-20,4.961900234222412,4.857140064239502,4.876190185546875,4.89523983001709,7620364.0,4.864492416381836
2014-01-21,4.952380180358887,4.86667013168335,4.89523983001709,4.923810005187988,8684285.0,4.892882823944092
2014-01-22,5.009520053863525,4.904759883880615,4.933330059051514,4.971429824829102,12908360.0,4.94020414352417
2014-01-23,5.009520053863525,4.838099956512451,4.980949878692627,4.857140064239502,16223855.0,4.826632022857666
2014-01-24,4.904759883880615,4.800000190734863,4.86667013168335,4.857140064239502,12277651.0,4.826632022857666
2014-01-27,4.857140064239502,4.761899948120117,4.838099956512451,4.790480136871338,8428803.0,4.7603912353515625
2014-01-28,4.86667013168335,4.78095006942749,4.790480136871338,4.790480136871338,6621056.0,4.7603912353515625
2014-01-29,4.914289951324463,4.8095197677612305,4.838099956512451,4.904759883880615,11169708.0,4.873952865600586
2014-01-30,5.0,4.86667013168335,4.904759883880615,4.980949878692627,11434087.0,4.949664115905762
2014-02-07,5.10476016998291,4.942860126495361,4.952380180358887,5.085710048675537,13758005.0,5.05376672744751
2014-02-10,5.161900043487549,5.066669940948486,5.076189994812012,5.123809814453125,25377325.0,5.09162712097168
2014-02-11,5.13332986831665,5.0,5.13332986831665,5.028570175170898,20219185.0,4.99698543548584
2014-02-12,5.10476016998291,4.961900234222412,5.009520053863525,5.038090229034424,18180789.0,5.006445407867432
2014-02-13,5.066669940948486,4.961900234222412,5.019050121307373,5.019050121307373,17063429.0,4.98752498626709
2014-02-14,5.428569793701172,5.0,5.009520053863525,5.304759979248047,68546314.0,5.2714409828186035
2014-02-17,5.666669845581055,5.285709857940674,5.285709857940674,5.619050025939941,76282587.0,5.583756923675537
2014-02-18,5.961900234222412,5.666669845581055,5.7047600746154785,5.819049835205078,102770837.0,5.782500267028809
2014-02-19,5.89523983001709,5.666669845581055,5.790480136871338,5.819049835205078,55321125.0,5.782500267028809
2014-02-20,6.161900043487549,5.504759788513184,6.028570175170898,5.590479850769043,71751806.0,5.555365562438965
2014-02-21,6.028570175170898,5.599999904632568,5.761899948120117,5.885709762573242,74634726.0,5.848741054534912
2014-02-24,6.180950164794922,5.761899948120117,5.923810005187988,6.095240116119385,98783655.0,6.056955814361572
2014-02-25,6.638090133666992,6.095240116119385,6.142859935760498,6.1714301109313965,115005686.0,6.132667541503906
2014-02-26,6.476190090179443,5.723810195922852,6.076189994812012,6.466670036315918,91131106.0,6.426052570343018
2014-02-27,6.67618989944458,6.285709857940674,6.64762020111084,6.32381010055542,81170868.0,6.284090042114258
2014-02-28,6.419050216674805,6.095240116119385,6.333330154418945,6.304759979248047,47188231.0,6.265159606933594
2014-03-03,6.447619915008545,6.21904993057251,6.32381010055542,6.419050216674805,40380128.0,6.378731727600098
2014-03-04,6.64762020111084,6.409520149230957,6.419050216674805,6.485710144042969,53179770.0,6.444972991943359
2014-03-05,6.45713996887207,6.152379989624023,6.45713996887207,6.161900043487549,47110501.0,6.123196601867676
2014-03-06,6.304759979248047,5.923810005187988,6.161900043487549,6.257140159606934,40372661.0,6.217838287353516
2014-03-07,6.32381010055542,6.0,6.21904993057251,6.028570175170898,28883855.0,5.99070405960083
2014-03-10,6.1142802238464355,5.733329772949219,6.047619819641113,5.885709762573242,32448035.0,5.848741054534912
2014-03-11,5.89523983001709,5.723810195922852,5.847620010375977,5.771430015563965,18679283.0,5.735179424285889
2014-03-12,6.057139873504639,5.752379894256592,5.771430015563965,5.961900234222412,32082672.0,5.924453258514404
2014-03-13,6.304759979248047,5.904759883880615,5.971429824829102,6.276189804077148,36927758.0,6.23676872253418
2014-03-14,6.380949974060059,6.161900043487549,6.2952399253845215,6.199999809265137,33024055.0,6.161057472229004
2014-03-17,6.476190090179443,6.199999809265137,6.209519863128662,6.3618998527526855,24755082.0,6.3219404220581055
2014-03-18,6.419050216674805,6.257140159606934,6.371429920196533,6.314280033111572,19564873.0,6.274620056152344
2014-03-19,6.32381010055542,6.0,6.32381010055542,6.019050121307373,24786149.0,5.981244087219238
2014-03-20,6.1904802322387695,5.961900234222412,6.019050121307373,6.019050121307373,19676246.0,5.981244087219238
2014-03-21,6.161900043487549,5.89523983001709,5.980949878692627,6.095240116119385,22127889.0,6.056955814361572
2014-03-24,6.152379989624023,5.990479946136475,6.10476016998291,6.019050121307373,18209147.0,5.981244087219238
2014-03-25,6.142859935760498,6.0,6.019050121307373,6.066669940948486,13786146.0,6.028564929962158
2014-03-26,6.066669940948486,5.857140064239502,6.066669940948486,5.933330059051514,22575035.0,5.89606237411499
2014-03-27,5.933330059051514,5.790480136871338,5.933330059051514,5.8285698890686035,18408197.0,5.7919602394104
